bone,species,side,fish,n_lm,proc_dist,centroid,LM1_X,LM1_Y,LM1_Z,LM2_X,LM2_Y,LM2_Z,LM3_X,LM3_Y,LM3_Z,LM4_X,LM4_Y,LM4_Z,LM5_X,LM5_Y,LM5_Z,LM6_X,LM6_Y,LM6_Z,LM7_X,LM7_Y,LM7_Z,LM8_X,LM8_Y,LM8_Z,LM9_X,LM9_Y,LM9_Z,LM10_X,LM10_Y,LM10_Z,LM11_X,LM11_Y,LM11_Z,LM12_X,LM12_Y,LM12_Z
Palatopterygoid,Huso huso,R,3,7,0.226987753808197,35.195612347440296,6.693965037468688e-05,0.6111919733904699,-0.09669815554842924,-0.060227335527412065,0.11192357507462754,-0.07392524375296372,-0.17768707722003302,0.2462170859227019,-0.07834544243942108,-0.04413678990333859,-0.3341927229282136,0.2558506261975821,0.16745040552168658,-0.4709701127006006,0.12660701072277264,0.11981697840107673,-0.1697871103726908,-0.0640936625896161,-0.005283120922354118,0.0056173116137051195,-0.06939513258992426,,,,,,,,,,,,,,,
Palatopterygoid,Huso huso,R,4,7,0.2182040754302252,36.87405683346062,-0.026837097612584782,0.5773010922022894,-0.11058842338016527,-0.006746961553771168,0.1349691522842146,-0.08562802897616385,-0.1703842591969834,0.25569480723275206,-0.07622751210033309,-0.035725582491677295,-0.3547769990557335,0.2873385290606262,0.14172903361360745,-0.4890519812081754,0.1287419658246519,0.12050790979398983,-0.1300091203705646,-0.08003251383490244,-0.022543042552580165,0.005873048915217538,-0.06360401659371374,,,,,,,,,,,,,,,
Palatopterygoid,Sevbel,L,1,7,0.10002562023275074,40.84869238825603,-0.0019089048829488966,0.556075695688609,-0.00197236210882686,-0.012830889899599858,0.11454170222473435,-0.11920298932771829,-0.2883542274375061,0.2793726173474598,-0.058879862272559313,-0.04808247348236706,-0.24251400334252027,0.2732223981215558,0.13512278789852267,-0.4611201660080072,0.16763453789985974,0.16485464297597072,-0.1927999076646098,-0.13088791243193623,0.051199064827928596,-0.05355593824566616,-0.12991380988037438,,,,,,,,,,,,,,,
Palatopterygoid,Sevbel,R,1,7,0.12532916523838283,41.35197371305617,0.008149327580032005,0.5510563022023306,0.010611493231036696,-0.052349344359783924,0.11270676857019288,-0.11732818228721525,-0.2839558035206579,0.26083995470630883,-0.059359094863333295,-0.05846168708222877,-0.2334636405284533,0.29346994897865974,0.13217488159443477,-0.4543065315576553,0.1646262257643326,0.16259272914499381,-0.2016120190426808,-0.13289253754185082,0.09184989664320982,-0.03522083435004218,-0.1591278532816298,,,,,,,,,,,,,,,
Pectoral fin spine,Acipenser baerii,L,1,7,0.20981003386598274,23.102277615666274,0.033140078157986634,0.046163317068718956,0.06777496813748153,-0.002931323861560173,-0.2440909096995775,-0.45766537582994266,-0.30190634344953754,0.056302627566663835,-0.1159479128545367,-0.4171454364622718,-0.24374539603151357,0.05776482053408794,0.2992795294475393,0.05887356009633811,0.051982415208937,0.22907644476582123,-0.01576263262063146,0.2644072554210967,0.16048705140202169,0.3422594336200023,0.13168382938287615,,,,,,,,,,,,,,,
Pectoral fin spine,Acipenser baerii,R,1,7,0.16416275929215174,25.788517878752558,0.040749387271391296,0.036612937413890406,0.07592579268852197,0.05981532642730057,-0.23648104210216545,-0.44758307331053176,-0.2327640135288736,0.10295412573440625,-0.0316108969433677,-0.5190257007500879,-0.2898253937805673,0.07588993061549457,0.27624754173061167,0.06082604273204208,0.006480091032733329,0.25379293470733877,0.032066674928608034,0.22551019291520152,0.12118452414231916,0.2938466550737865,0.09538796300194825,,,,,,,,,,,,,,,
Pectoral fin spine,Acipenser gueldenstaedtii,L,1,7,0.09818845290766469,18.794208613429507,0.03039930412232189,0.03910355559350241,0.032548194976635005,0.04062830815454646,-0.19370051383759668,-0.439467609322941,-0.2781652000072204,0.08412218928366039,-0.12861873599285892,-0.48579012124132215,-0.2992545302115429,0.12329606581627564,0.27881605244529417,0.07211346344791973,0.06332784482039867,0.20976520860567488,0.019736370036234782,0.24948204174411812,0.20434644792070508,0.2778794656878219,0.09943219795837237,,,,,,,,,,,,,,,
Pectoral fin spine,Acipenser gueldenstaedtii,L,2,7,0.1129289132671912,13.48638905325433,0.08018688595380156,0.04241339608422837,0.07065903629136605,0.0740529680220389,-0.18813233912690122,-0.481010553473879,-0.23274982826072113,0.115229586916762,-0.10613721396817526,-0.5029158711518843,-0.29649167112723435,0.160522258971747,0.2782200693702638,0.01696724912593497,0.04812459949899649,0.1995891484373468,0.030408675130340297,0.23184927447665166,0.10361662762915422,0.2796051029968715,0.07599259820329318,,,,,,,,,,,,,,,
Pectoral fin spine,Acipenser gueldenstaedtii,L,4,7,0.12714140609714894,15.419146406357136,-0.007879908233368321,0.036652943673665415,0.025572441334767416,0.021830269970038344,-0.21491711129452112,-0.4258910752916919,-0.24975513595608909,0.10857700611432042,-0.11834709253998783,-0.4781621435641341,-0.3271062607526985,0.10737865693495094,0.2952656451469839,0.0719280130407148,0.048248589020362796,0.18057350202883565,0.048359828727317374,0.2356652009713487,0.23812777060773332,0.2765055804912012,0.12737327957024971,,,,,,,,,,,,,,,
Pectoral fin spine,Acipenser gueldenstaedtii,L,5,7,0.13850266416005802,22.626817956717783,0.019434418833988297,0.06228769255914053,0.025493495084970896,0.1125701513455249,-0.19673194400526253,-0.4217326910526546,-0.2850277396810367,0.1020410267987937,-0.07605968288389026,-0.5077617685732706,-0.28716528946376385,0.13973871982645775,0.28867066975073347,0.023254768057644544,0.014739472832784265,0.2287655898844385,-0.01421810052315985,0.2063396385909173,0.1433486784396222,0.31053184657660804,0.11148104760141458,,,,,,,,,,,,,,,
Pectoral fin spine,Acipenser gueldenstaedtii,L,6,7,0.053348272503928956,27.05334168606505,0.052178530644914844,0.029005144574635953,0.0413180823463514,0.06972742834220957,-0.19992448228661136,-0.4858051593078677,-0.22317622232098072,0.10624013108717958,-0.10128847253370529,-0.5032029897848286,-0.30005178354583173,0.16221695320671484,0.26644190536295675,0.05581762307757236,0.05093951549367989,0.18073066446337618,0.03435708905432448,0.2254274346387339,0.15730068329235214,0.274556278038731,0.10719164615609338,,,,,,,,,,,,,,,
Pectoral fin spine,Acipenser gueldenstaedtii,L,7,7,0.11516846234325022,46.93104768992796,0.028939484210872758,0.044232564209202435,0.034108945721347275,0.09014199321196943,-0.19062885107174096,-0.4835067802260313,-0.19704053112826136,0.0861032965227701,-0.10503269955812262,-0.5349780794149332,-0.30518663363497545,0.1869528941916322,0.2542068893223492,0.08885746328476296,0.03316435391718084,0.17510569292968253,0.05905873335118641,0.19486299075631858,0.18362455086832075,0.21756342733879436,0.13945029519767507,,,,,,,,,,,,,,,
Pectoral fin spine,Acipenser gueldenstaedtii,R,1,7,0.1084448386532284,17.81641634525638,0.007398506679837541,0.04555232924768836,0.026562772650036752,0.048085817576830496,-0.18762248571881357,-0.42253555925306113,-0.27628065488194875,0.09346258720926354,-0.14281082542044396,-0.48949105420166883,-0.3140815632827303,0.132110706329581,0.27998613191642363,0.04431041335774988,0.0571440402528871,0.21413022233861428,0.04357949549106745,0.225994422538207,0.2161710305719116,0.27479922369577503,0.12353444290279307,,,,,,,,,,,,,,,
Pectoral fin spine,Acipenser gueldenstaedtii,R,2,7,0.09009719694112991,13.139390961870085,0.03393320282567432,-0.007962375519988681,0.03993597380204783,0.08244221461804478,-0.18783809371145443,-0.46514271414555985,-0.24470992416100712,0.11783251563908187,-0.11814842548864707,-0.4930634847076233,-0.2821981665974779,0.16981379693189594,0.2944763817010711,0.06509511367420293,0.0403925315608304,0.1903340400338688,-0.0015630014013228173,0.23170997454389977,0.1365875696899705,0.29663400791695993,0.10143886279553364,,,,,,,,,,,,,,,
Pectoral fin spine,Acipenser gueldenstaedtii,R,3,7,0.09820999429243239,16.69904269788685,0.011897802580746528,0.0034518546253444727,0.046914459963654044,0.0707390454720044,-0.18462886508344994,-0.44269174981327175,-0.25797837364045284,0.11875153994278989,-0.1059079659468084,-0.4957600822973267,-0.3063440992697661,0.138932875314608,0.28715216994287945,0.04238750525424858,0.05367568627010846,0.20557832694227915,0.026540813182932565,0.23261883499855643,0.1783711109998701,0.29984125134790096,0.07645785921315314,,,,,,,,,,,,,,,
Pectoral fin spine,Acipenser gueldenstaedtii,R,4,7,0.05401877114895623,15.17018373905395,0.04801443676281367,0.04918831981006326,0.049374848500972526,0.05323117766572533,-0.2150047476102995,-0.45832678069406274,-0.25108096229628873,0.11899806509507233,-0.1107144279925596,-0.48980735696077515,-0.3116915268294246,0.1369353162510455,0.28595788952625745,0.06834512855214415,0.04085657499996637,0.1760996592173894,0.022952778679429454,0.23181104671581462,0.1775851560848781,0.26721198230301485,0.11006342221882345,,,,,,,,,,,,,,,
Pectoral fin spine,Acipenser gueldenstaedtii,R,5,7,0.14464013846314203,22.593981793361383,0.03167106021264586,0.04363561173984091,0.024698497911506932,0.13155246896566777,-0.18284779862494407,-0.44386260969019303,-0.24893853948531441,0.10957499129431755,-0.05094729433513787,-0.5392443249025387,-0.28833809328260596,0.16320114071425804,0.2913862579763162,0.0344534979519348,0.0170186494331624,0.22425517140073917,0.011564997081072854,0.20352321973035611,0.10931790583248412,0.2719567938403842,0.08636839623604707,,,,,,,,,,,,,,,
Pectoral fin spine,Acipenser gueldenstaedtii,R,6,7,0.08552093110747036,26.46901202064537,0.019046836595107138,0.05946664805293954,0.04102544225991346,0.09555080701282882,-0.1826176150089917,-0.47667894094136215,-0.24345366937325155,0.09830336724639731,-0.09962468056115757,-0.49380312553913064,-0.3017013994094403,0.16939249752468777,0.2689790670072021,0.01708533807991327,0.03311933169501703,0.1758957611656052,0.02914348600772284,0.24127610412558692,0.1777843231316387,0.28032017503145895,0.0914902458973143,,,,,,,,,,,,,,,
Pectoral fin spine,Acipenser gueldenstaedtii,R,7,7,0.13947320511647632,45.993911650950174,0.04848841715121761,0.03607390360012835,0.019793483383209853,0.11300543915436956,-0.18184394991151645,-0.5054711833808775,-0.1943077228205123,0.09873839543903748,-0.10742751041223052,-0.526152471381311,-0.29065536822233645,0.22114212623755966,0.2501231593394482,0.08612140336832795,0.03146262828568621,0.15661075786944836,0.04168278139697709,0.20847582288549033,0.1522324206873393,0.2098828343293822,0.13202463300116188,,,,,,,,,,,,,,,
Pectoral fin spine,Acipenser gueldenstaedtii,R,8,7,0.11627900972697526,39.788839571196526,0.04230649036717529,0.06310278713576133,0.019344875091588467,0.09781869686020138,-0.16919008351907477,-0.49279278010617966,-0.21385095259508227,0.10170114506738513,-0.1326222301909631,-0.49767641663886314,-0.2992050003014694,0.21807574751614361,0.26749636082281353,0.0590240992590606,0.035371260989210604,0.14323638554671142,0.006302527140510291,0.2562713562800268,0.16066943563704442,0.2382645252178264,0.09635177042017302,,,,,,,,,,,,,,,
Pectoral fin spine,Acipenser ruthenus,L,1,7,0.1528068053766699,25.567849741211457,0.02769210132038741,0.06291527633160178,0.04080442854365385,0.04705248471158004,-0.26265879123931224,-0.5075164243973386,-0.269202886884497,0.13931573972841543,-0.11952707383845118,-0.40222112431254836,-0.26487058322070317,0.13499328832925,0.29364106993326655,0.05735436834787398,0.03447279384392896,0.16317160964399402,-0.01195767881409254,0.26441162618906355,0.1398667455878171,0.279901668866216,0.15236136132989306,,,,,,,,,,,,,,,
Pectoral fin spine,Acipenser ruthenus,L,3,7,0.1037894796696495,19.382102248824513,0.024322135795383424,0.04379905063673726,0.03162877514742777,0.053549613405981925,-0.20581436470454012,-0.4800513027020267,-0.2451274210239317,0.0907084853957688,-0.13318615635604664,-0.4539672035330575,-0.27191875381339337,0.1586385437230704,0.30060487423013804,0.05851793569414716,0.04304641353463269,0.17087375500052415,-0.03093864508122266,0.25904321212924286,0.1497442461249618,0.31564629187250437,0.12088051452369983,,,,,,,,,,,,,,,
Pectoral fin spine,Acipenser ruthenus,L,4,7,0.0824999624091621,21.70938360653258,0.048816762379799504,0.04920296174657265,0.03557152765442972,0.08036047516926254,-0.17068474879666717,-0.47768396628276777,-0.2343999004111274,0.08209533164476432,-0.14923830865199644,-0.507141763508659,-0.28753623979638987,0.19566679547197507,0.27449332316731684,0.0470834460653257,0.06129068556398657,0.1969742233988076,0.020837856952103273,0.21542054365410945,0.14089687980460003,0.2590013921842911,0.11897272259026342,,,,,,,,,,,,,,,
Pectoral fin spine,Acipenser ruthenus,L,5,7,0.1333361570779475,19.30391971363553,-0.03451084563342564,0.0031246972810455562,-0.03206832140083503,0.07615684555052112,-0.20118371350172481,-0.4585294515582117,-0.2261205656313918,0.13187931446093737,-0.13197274576935958,-0.47016477326085054,-0.27959513335962793,0.183707832370481,0.30896317968750164,0.08668525197929831,0.047787016838258076,0.2052156368954677,-0.01136107673197247,0.24792554234742012,0.14046052239217777,0.27045065987204353,0.14315012717224695,,,,,,,,,,,,,,,
Pectoral fin spine,Acipenser ruthenus,R,1,7,0.16430353738712772,26.191315975247434,0.0028943300483706704,0.07093544092398632,0.040544870642664536,0.03161223943484592,-0.2812873091935039,-0.5007358063647207,-0.26651079374074144,0.131003467592367,-0.1099546482720126,-0.39979590584335645,-0.2704922304643656,0.11258963913108719,0.294709153263819,0.07329109358831631,0.04532616783914171,0.16575060557375756,-0.003018927129505193,0.23968451466583923,0.17134037126330465,0.2795684646827042,0.1725452623580004,,,,,,,,,,,,,,,
Pectoral fin spine,Acipenser ruthenus,R,3,7,0.10100332285632643,19.47582862983885,0.04061211555611011,0.04356477779442463,0.043274666771861224,0.02874759905647783,-0.20395487916062308,-0.46536391948143696,-0.23161630876730782,0.07681578874814833,-0.1326720873015104,-0.4846652651425382,-0.27515282001562114,0.13890302181149447,0.3319651295283771,0.05745906596381952,0.05668924466585234,0.20682754368924036,0.005150810689832666,0.23028700954061812,0.10812918607964017,0.2961172559800202,0.12888206399312113,,,,,,,,,,,,,,,
Pectoral fin spine,Acipenser ruthenus,R,4,7,0.09006035557137114,22.059371885704103,0.019290417076492,0.02230204546671286,0.03547103311748346,0.04623392205089656,-0.1889621124411245,-0.4706740636489756,-0.25121520445313006,0.07466223694523696,-0.14310392358438312,-0.49276798949987566,-0.27255356627188915,0.15089549728576176,0.3052927329314773,0.08247415834973966,0.07296001156263633,0.22731460015034105,0.03540297482852574,0.23318843872506026,0.1458515217437993,0.2466742631227975,0.12126300654241674,,,,,,,,,,,,,,,
Pectoral fin spine,Acipenser ruthenus,R,5,7,0.17797703006123675,16.438559276491457,0.00029362105787634113,0.0011084719535721722,0.02747392437831401,0.07621320029924271,-0.1867947263540276,-0.49730500594395877,-0.20373712394440704,0.1203133830283242,-0.16447395683331542,-0.43517631020235,-0.26796835691225607,0.21738014573148254,0.30940920292427454,0.055113299591853085,0.01894238079422383,0.11511908161323717,-0.038007627305866966,0.26111111321043484,0.13787832825212637,0.31623555599840086,0.1368713986628201,,,,,,,,,,,,,,,
Pectoral fin spine,Acipenser stellatus,L,103,7,0.15047116207170058,18.831106419415402,0.04438800111704409,-0.004718805571825364,-0.009554268550776497,0.04427932999846974,-0.2064951934255597,-0.4910843372540626,-0.2109750816328738,0.11636346056696997,-0.10313458924018447,-0.5051623043399166,-0.30181746300037243,0.16633764884740285,0.28907811662663907,0.11052546947378053,0.09332664869192847,0.16990432081642554,0.09372420930534144,0.2091409123948119,0.1684876174142114,0.19241832265166534,0.1349679851108803,,,,,,,,,,,,,,,
Pectoral fin spine,Bester,L,1,7,0.10030958557862282,19.408931996978435,0.013690597785186998,0.07748641237689802,0.06574989430055579,0.08836416594415812,-0.20780469105039376,-0.49818604522426696,-0.27433341922403803,0.0720952970600642,-0.12613623921294542,-0.4680568622258703,-0.2611052897098942,0.16409402352999272,0.2844561485840567,0.05084952856747476,0.04984685443874536,0.19386311101482248,0.008273437545083764,0.20959524861541792,0.16201625812168355,0.26020530521076657,0.13503626355250026,,,,,,,,,,,,,,,
Pectoral fin spine,Bester,L,2,7,0.1130376948632419,17.055988075597252,0.03330160733795833,0.05210321570273469,0.06651843129585853,0.034848054997436005,-0.22781960213212285,-0.5028395942232285,-0.24416848675669847,0.08108746733475412,-0.10790277588558274,-0.4678211129924624,-0.2617500142588365,0.12127340798110965,0.2971420991137733,0.06414745350312862,0.0817221412950967,0.23176996006272066,0.019631242261384244,0.2295512633858117,0.11492787823727242,0.27260023758895674,0.11167712615093445,,,,,,,,,,,,,,,
Pectoral fin spine,Bester,R,1,7,0.2846068885067333,19.946302456622824,0.025566878788977544,0.0699107052398004,0.0360729074470713,0.07309500407734143,-0.22006872731989127,-0.4737274041868684,-0.2571989103026692,0.11172051181606366,-0.12215440184135955,-0.474358808943011,-0.291101951562192,0.15686141262825265,0.1966854134748802,-0.0009183832006361825,0.2076914315835938,0.282816356110471,0.058854497594320876,0.04557533212306515,0.15339406679400971,0.2716033474325339,0.1496807222462449,,,,,,,,,,,,,,,
Pectoral fin spine,Bester,R,2,7,0.07030259782620465,16.995717790815032,0.026729448340596512,0.07121324729479625,0.03792611439583072,0.0501103193604635,-0.21915737480475783,-0.49980710823176216,-0.19926956790493136,0.10511053425436213,-0.12036877963689324,-0.4802687583805811,-0.292811055978269,0.1668836290221109,0.2991482572230451,0.053010392666657705,0.05401515808620324,0.1807888117781743,0.017934692894859536,0.2269827832537718,0.12276148958323371,0.2646995636723524,0.13436820311073908,,,,,,,,,,,,,,,
Pectoral fin spine,Huso huso,L,1,7,0.10127339925810828,23.239599212447462,0.015754346070389117,0.06200348348184723,0.0212552358720544,0.06128826353672058,-0.19368032565327223,-0.45517196283174255,-0.1824349142962317,0.11817860391547357,-0.11255763255309321,-0.5193457065245956,-0.3387438372789163,0.1731094975541246,0.28917391649242136,0.06369689525524307,0.01946971233890639,0.15080588835114667,0.05055080961629284,0.23126182923770822,0.18475820637014947,0.23799437066333276,0.12263332038204224,,,,,,,,,,,,,,,
